IT10;164277;0,00;0,00
IT10;164280;-16,24;0,00
IT10;164282;0,00;0,00
IT10;164290;0,00;0,00
IT10;164292;140,54;0,00
IT10;164307;0,00;0,00
IT10;164316;0,00;0,00
IT10;164324;0,00;0,00
IT10;164341;0,00;0,00
IT10;164344;0,00;0,00
IT10;164379;0,00;0,00
IT10;164396;0,00;0,00
IT10;164405;0,00;0,00
IT10;164410;0,00;0,00
IT10;164413;0,00;0,00
IT10;164424;0,00;0,00
IT10;164430;0,00;0,00
IT10;164433;0,00;0,00
IT10;164461;0,00;0,00
IT10;164471;418,81;0,00
IT10;164478;0,00;0,00
IT10;164480;0,00;0,00
IT10;164490;0,00;0,00
IT10;164493;438,57;-74,54
IT10;164501;165,07;0,00
IT10;164506;0,00;0,00
IT10;164508;0,00;0,00
IT10;164522;0,00;0,00
IT10;164529;0,00;0,00
IT10;164545;0,00;0,00
IT10;164558;0,00;0,00
IT10;164563;0,00;0,00
IT10;164573;0,00;0,00
IT10;164614;0,00;0,00
IT10;164620;0,00;0,00
IT10;164641;315,30;0,00
IT10;164667;0,00;0,00
IT10;164668;0,00;0,00
IT10;164677;0,00;0,00
IT10;164694;0,00;0,00
IT10;164704;0,00;0,00
IT10;164717;0,00;0,00
IT10;164742;0,00;0,00
IT10;164749;0,00;0,00
IT10;164753;-20,14;0,00
IT10;164802;0,00;0,00
IT10;164819;0,00;0,00
IT10;164823;0,00;0,00
IT10;164839;349,54;0,00
IT10;164889;93,19;0,00
IT10;164899;0,00;0,00
IT10;164906;99,29;0,00
IT10;164908;0,00;0,00
IT10;164922;0,00;0,00
IT10;164924;245,29;0,00
IT10;164929;0,00;0,00
IT10;164944;0,00;0,00
IT10;164945;0,00;0,00
IT10;164949;0,00;0,00
IT10;164956;0,00;0,00
IT10;164958;0,00;0,00
IT10;164967;0,00;0,00
IT10;164977;0,00;0,00
IT10;165015;0,00;0,00
IT10;165021;0,00;0,00
IT10;165030;1434,20;0,00
IT10;165042;0,00;0,00
IT10;165058;103,93;0,00
IT10;165059;13493,68;0,00
IT10;165061;0,00;0,00
IT10;165073;0,00;0,00
IT10;165089;0,00;0,00
IT10;165096;0,00;0,00
IT10;165104;0,00;0,00
IT10;165111;0,00;0,00
IT10;165118;0,00;0,00
IT10;165123;0,00;0,00
IT10;165142;0,00;0,00
IT10;165147;0,00;0,00
IT10;165159;0,00;0,00
IT10;165163;413,85;0,00
IT10;165176;33,41;0,00
IT10;165189;0,00;0,00
IT10;165194;511,03;0,00
IT10;165206;0,00;0,00
IT10;165207;314,64;0,00
IT10;165215;280,34;0,00
IT10;165220;96,77;0,00
IT10;165221;17,22;0,00
IT10;165222;123,38;0,00
IT10;165253;0,00;0,00
IT10;165260;0,00;0,00
IT10;165261;0,00;0,00
IT10;165279;0,00;0,00
IT10;165283;97,08;0,00
IT10;165309;185,88;0,00
IT10;165319;0,00;0,00
IT10;165321;353,45;0,00
IT10;165324;0,00;0,00
IT10;165325;0,00;0,00
IT10;165337;0,00;0,00
IT10;165358;0,00;0,00
IT10;144284;-126,89;0,00
IT10;144292;0,00;0,00
IT10;144294;48,12;0,00
IT10;144302;0,00;0,00
IT10;144304;0,00;0,00
IT10;144325;3068,29;0,00
IT10;144326;120,56;0,00
IT10;144346;112,44;0,00
IT10;144352;420,62;0,00
IT10;144358;0,00;0,00
IT10;144369;0,00;0,00
IT10;144379;-725,25;0,00
IT10;144410;0,00;0,00
IT10;144412;-12,53;0,00
IT10;144424;573,21;0,00
IT10;144426;98,61;0,00
IT10;144429;968,94;0,00
IT10;144432;110,43;0,00
IT10;144444;214,23;0,00
IT10;144451;0,00;0,00
IT10;144490;-83,61;0,00
IT10;144492;80,52;0,00
IT10;144502;0,00;0,00
IT10;144518;54,26;0,00
IT10;144521;46,91;0,00
IT10;144525;0,00;0,00
IT10;144529;327,34;0,00
IT10;144534;453,04;0,00
IT10;144538;0,00;0,00
IT10;144549;45,89;0,00
IT10;144556;0,00;0,00
IT10;144560;23,89;0,00
IT10;144588;0,00;0,00
IT10;144598;99,12;0,00
IT10;144603;0,00;0,00
IT10;144609;0,00;0,00
IT10;144617;0,00;0,00
IT10;144634;0,00;0,00
IT10;144637;0,00;0,00
IT10;144652;108,13;0,00
IT10;144653;0,00;0,00
IT10;144680;0,00;0,00
IT10;144714;-65,63;0,00
IT10;144720;359,35;-314,58
IT10;144723;203,23;0,00
IT10;144734;435,88;0,00
IT10;144767;152,07;0,00
IT10;144771;-99,78;0,00
IT10;144794;-133,09;0,00
IT10;144811;42,11;0,00
IT10;144814;0,00;0,00
IT10;144819;0,00;0,00
IT10;144822;43,21;0,00
IT10;144825;214,35;0,00
IT10;144827;-111,92;0,00
IT10;144831;425,62;0,00
IT10;144836;142,39;0,00
IT10;144845;-41,66;0,00
IT10;144884;55,20;0,00
IT10;144891;-11,95;0,00
IT10;144894;0,00;0,00
IT10;144896;795,52;0,00
IT10;144899;0,00;0,00
IT10;144925;280,51;0,00
IT10;144928;980,90;0,00
IT10;144947;-91,43;0,00
IT10;144950;193,58;-242,80
IT10;144964;0,00;0,00
IT10;144969;233,51;0,00
IT10;144974;-90,00;0,00
IT10;144979;695,47;0,00
IT10;145001;0,00;0,00
IT10;145009;-70,14;0,00
IT10;145011;0,00;0,00
IT10;145028;0,00;0,00
IT10;145045;-17,51;0,00
IT10;145046;0,00;0,00
IT10;145068;0,00;0,00
IT10;145075;5603,94;-901,64
IT10;145082;0,00;0,00
IT10;145084;166,16;0,00
IT10;145099;-66,13;0,00
IT10;145104;63,13;0,00
IT10;145107;0,00;0,00
IT10;145111;239,95;0,00
IT10;145116;-29,37;0,00
IT10;145117;0,00;0,00
IT10;145129;137,48;0,00
IT10;145197;253,33;0,00
IT10;145218;-46,91;0,00
IT10;145222;56,32;0,00
IT10;145236;40,46;0,00
IT10;145245;481,63;-112,86
IT10;145262;-105,62;0,00
IT10;145294;-7,16;0,00
IT10;145304;166,81;0,00
IT10;145314;215,14;0,00
IT10;145318;-55,98;0,00
IT10;145325;290,64;0,00
IT10;145329;-92,79;0,00
IT10;145330;101,04;0,00
IT10;145347;233,54;-335,78
IT10;145351;23,56;0,00
IT10;145365;-102,85;0,00
IT10;145366;0,00;0,00
IT10;145394;-2,02;0,00
IT10;145403;40,79;0,00
IT10;145413;-389,58;0,00
IT10;145426;97,60;0,00
IT10;145448;977,04;0,00
IT10;145457;177,94;0,00
IT10;145464;-249,28;0,00
IT10;145502;447,78;0,00
IT10;145512;194,79;-194,79
IT10;145521;63,29;0,00
IT10;145525;79,27;0,00
IT10;145533;0,00;0,00
IT10;145549;6215,23;0,00
IT10;145558;0,00;0,00
IT10;145561;0,00;0,00
IT10;145565;416,59;0,00
IT10;145574;0,00;0,00
IT10;145592;73,18;0,00
IT10;145597;0,00;0,00
IT10;145613;79,73;0,00
IT10;145631;0,00;0,00
IT10;145645;55,33;0,00
IT10;145650;-28,60;0,00
IT10;145674;32,85;0,00
IT10;145678;161,88;0,00
IT10;145680;-77,73;0,00
IT10;145699;65,18;0,00
IT10;145703;269,45;0,00
IT10;145720;-67,53;0,00
IT10;145746;208,60;0,00
IT10;145760;0,00;0,00
IT10;145764;233,73;0,00
IT10;145772;944,76;0,00
IT10;145775;191,36;0,00
IT10;145793;0,00;0,00
IT10;145820;54467,44;-5448,94
IT10;145822;0,00;0,00
IT10;145827;0,00;0,00
IT10;145845;0,00;0,00
IT10;145853;0,00;0,00
IT10;145860;180,15;0,00
IT10;145862;0,00;0,00
IT10;145867;113,79;0,00
IT10;145883;344,55;0,00
IT10;145898;199,90;0,00
IT10;145925;0,00;0,00
IT10;145942;141,18;0,00
IT10;145947;42,08;0,00
IT10;145951;0,00;0,00
IT10;145965;0,00;0,00
IT10;145966;173015,18;96172,13
IT10;145968;0,00;0,00
IT10;145981;63,87;0,00
IT10;146015;0,00;0,00
IT10;146021;42,44;0,00
IT10;146036;89,18;0,00
IT10;146044;-56,24;0,00
IT10;146062;184,60;0,00
IT10;146063;1307,33;0,00
IT10;146068;11668,52;0,00
IT10;146074;-92,38;0,00
IT10;146085;0,00;0,00
IT10;146091;632,05;0,00
IT10;146100;172,19;0,00
IT10;146102;210,57;0,00
IT10;146140;-159,21;0,00
IT10;146142;0,00;0,00
IT10;146143;-225,59;0,00
IT10;146146;437,42;0,00
IT10;146148;565,48;-97,92
IT10;146170;19,77;0,00
IT10;146171;547,66;0,00
IT10;146172;-2,18;0,00
IT10;146173;-39,02;0,00
IT10;146175;-154,23;0,00
IT10;146178;-8,64;0,00
IT10;146201;-69,16;0,00
IT10;146205;57,12;0,00
IT10;146216;0,00;0,00
IT10;146234;-4,40;0,00
IT10;146258;0,00;0,00
IT10;146259;207,75;0,00
IT10;146286;-54,88;0,00
IT10;146288;0,00;0,00
IT10;146312;232,57;0,00
IT10;146318;-60,70;0,00
IT10;146324;0,00;0,00
IT10;146354;-196,14;0,00
IT10;146362;-4,41;0,00
IT10;146369;28,64;0,00
IT10;146394;0,00;0,00
IT10;146395;123,38;0,00
IT10;146420;0,00;0,00
IT10;146422;1959,26;0,00
IT10;146445;-116,46;0,00
IT10;146452;-49,69;0,00
IT10;146463;-29,04;0,00
IT10;146478;0,00;0,00
IT10;146491;-111,98;0,00
IT10;163960;0,00;0,00
IT10;163964;0,00;0,00
IT10;163969;0,00;0,00
IT10;163976;146,09;0,00
IT10;163987;364,08;0,00
IT10;163996;0,00;0,00
IT10;163998;274,69;0,00
IT10;164000;306,94;0,00
IT10;164015;599,43;0,00
IT10;164028;0,00;0,00
IT10;164032;0,00;0,00
IT10;164035;0,00;0,00
IT10;164050;0,00;0,00
IT10;164053;0,00;0,00
IT10;164056;0,00;0,00
IT10;164064;0,00;0,00
IT10;164074;0,00;0,00
IT10;164085;0,00;0,00
IT10;164087;0,00;0,00
IT10;164089;0,00;0,00
IT10;164092;0,00;0,00
IT10;164095;228,34;0,00
IT10;164101;-12,77;0,00
IT10;164119;0,00;0,00
IT10;164122;0,00;0,00
IT10;164139;0,00;0,00
IT10;164146;0,00;0,00
IT10;164163;0,00;0,00
IT10;164167;0,00;0,00
IT10;164173;0,00;0,00
IT10;164177;0,00;0,00
IT10;164189;0,00;0,00
IT10;164199;0,00;0,00
IT10;164215;-706,23;0,00
IT10;164223;0,00;0,00
IT10;164228;0,00;0,00
IT10;164235;0,00;0,00
IT10;164242;0,00;-177,75
IT10;164256;0,00;0,00
IT10;164269;0,00;0,00
IT10;164279;0,00;0,00
IT10;164285;0,00;0,00
IT10;164295;0,00;0,00
IT10;164320;0,00;0,00
IT10;164322;0,00;0,00
IT10;164326;0,00;0,00
IT10;164333;0,00;0,00
IT10;164338;0,00;0,00
IT10;164346;0,00;0,00
IT10;164361;0,00;0,00
IT10;164365;0,00;0,00
IT10;164371;0,00;0,00
IT10;164375;0,00;0,00
IT10;164387;0,00;0,00
IT10;164388;0,00;0,00
IT10;164393;0,00;0,00
IT10;164398;0,00;0,00
IT10;164404;0,00;0,00
IT10;164412;0,00;0,00
IT10;164416;0,00;0,00
IT10;164419;0,00;0,00
IT10;164423;0,00;0,00
IT10;164432;0,00;0,00
IT10;164439;0,00;0,00
IT10;164440;0,00;0,00
IT10;164443;22,78;0,00
IT10;164454;0,00;0,00
IT10;164467;0,00;0,00
IT10;164477;0,00;0,00
IT10;164486;0,00;0,00
IT10;164489;0,00;0,00
IT10;164492;0,00;0,00
IT10;164496;0,00;0,00
IT10;164499;0,00;0,00
IT10;164502;0,00;0,00
IT10;164503;0,00;0,00
IT10;164509;371,29;0,00
IT10;164510;0,00;0,00
IT10;164524;0,00;0,00
IT10;164530;0,00;0,00
IT10;164552;0,00;0,00
IT10;164559;0,00;0,00
IT10;164565;0,00;0,00
IT10;164575;0,00;0,00
IT10;164580;0,00;0,00
IT10;164581;0,00;0,00
IT10;164586;0,00;0,00
IT10;164590;0,00;0,00
IT10;164607;0,00;0,00
IT10;164612;0,00;0,00
IT10;164613;0,00;0,00
IT10;164639;0,00;0,00
IT10;164644;591,53;0,00
IT10;164650;0,00;0,00
IT10;164661;0,00;0,00
IT10;164666;0,00;0,00
IT10;164676;0,00;0,00
IT10;164682;0,00;0,00
IT10;164693;0,00;0,00
IT10;164715;0,00;0,00
IT10;164720;0,00;0,00
IT10;164727;0,00;0,00
IT10;164735;2239,94;0,00
IT10;164747;0,00;0,00
IT10;164752;0,00;0,00
IT10;164761;277,95;0,00
IT10;164768;276,72;0,00
IT10;164771;193,61;0,00
IT10;164779;0,00;0,00
IT10;164785;106,89;0,00
IT10;164795;56,65;0,00
IT10;164803;-135,20;0,00
IT10;164811;429,71;0,00
IT10;164825;80,05;0,00
IT10;164831;177,86;0,00
IT10;164836;1053,36;0,00
IT10;164837;165,55;0,00
IT10;164838;359,85;0,00
IT10;164849;157,78;0,00
IT10;164853;50,57;0,00
IT10;164864;9,36;0,00
IT10;164874;154,23;0,00
IT10;164882;1251,69;-139,93
IT10;164888;153,34;0,00
IT10;164891;72,15;0,00
IT10;164896;0,00;0,00
IT10;164898;0,00;0,00
IT10;164900;267,77;0,00
IT10;164902;120,61;0,00
IT10;164950;0,00;0,00
IT10;164952;0,00;0,00
IT10;164954;0,00;0,00
IT10;164959;0,00;0,00
IT10;164963;0,00;0,00
IT10;164965;0,00;0,00
IT10;164973;0,00;0,00
IT10;164975;0,00;0,00
IT10;165023;0,00;0,00
IT10;165024;0,00;0,00
IT10;165035;0,00;0,00
IT10;165048;0,00;0,00
IT10;165056;680,38;0,00
IT10;165063;0,00;0,00
IT10;165064;0,00;0,00
IT10;165079;0,00;0,00
IT10;165097;0,00;0,00
IT10;165103;0,00;0,00
IT10;165113;0,00;0,00
IT10;165117;0,00;0,00
IT10;165131;0,00;0,00
IT10;165138;0,00;0,00
IT10;165145;0,00;0,00
IT10;165154;0,00;0,00
IT10;165160;0,00;0,00
IT10;165166;0,00;0,00
IT10;165179;0,00;0,00
IT10;165184;489,73;0,00
IT10;165193;0,00;0,00
IT10;165200;-8,09;0,00
IT10;165210;371,87;0,00
IT10;165211;2350,22;-526,76
IT10;165229;690,22;0,00
IT10;165235;0,00;0,00
IT10;165243;169,95;0,00
IT10;165248;0,00;0,00
IT10;165256;825,39;0,00
IT10;165257;213,93;0,00
IT10;165264;270,04;0,00
IT10;165269;0,00;0,00
IT10;165286;0,00;0,00
IT10;165290;0,00;0,00
IT10;165292;79,41;0,00
IT10;165301;0,00;0,00
IT10;165304;363,29;0,00
IT10;165315;168,64;0,00
IT10;165326;0,00;0,00
IT10;165339;0,00;0,00
IT10;165366;0,00;0,00
IT10;165373;828,85;0,00
IT10;165378;44,46;0,00
IT10;165394;0,00;0,00
IT10;165417;66,09;0,00
IT10;165432;0,00;0,00
IT10;165438;0,00;0,00
IT10;165446;0,00;0,00
IT10;165450;0,00;0,00
IT10;165479;0,00;0,00
IT10;165494;0,00;0,00
IT10;165505;0,00;0,00
IT10;165509;0,00;0,00
IT10;165515;0,00;0,00
IT10;165532;0,00;0,00
IT10;165533;206,12;0,00
IT10;165557;0,00;0,00
IT10;165570;0,00;0,00
IT10;165587;612,58;0,00
IT10;165592;0,00;0,00
IT10;165599;0,00;0,00
IT10;165606;0,00;0,00
IT10;165616;0,00;0,00
IT10;165624;274,81;0,00
IT10;165630;0,00;0,00
IT10;165649;-24,52;0,00
IT10;165658;455,11;0,00
IT10;165127;0,00;0,00
IT10;165134;0,00;0,00
IT10;165140;-377,02;0,00
IT10;165146;0,00;0,00
IT10;165162;0,00;0,00
IT10;165167;0,00;0,00
IT10;165170;1306,14;0,00
IT10;165175;444,66;0,00
IT10;165191;0,00;0,00
IT10;165205;196,04;0,00
IT10;165212;92,05;0,00
IT10;165236;0,00;0,00
IT10;165237;417,01;0,00
IT10;165244;0,00;0,00
IT10;165273;0,00;0,00
IT10;165274;0,00;0,00
IT10;165295;0,00;0,00
IT10;165322;0,00;0,00
IT10;165346;0,00;0,00
IT10;165360;103,25;0,00
IT10;165362;117,34;0,00
IT10;165387;296,40;0,00
IT10;165399;0,00;0,00
IT10;165402;276,57;-100,00
IT10;165404;54,08;0,00
IT10;165412;0,00;0,00
IT10;165414;0,00;0,00
IT10;165421;598,58;0,00
IT10;165427;122,77;0,00
IT10;165430;0,00;0,00
IT10;165443;0,00;0,00
IT10;165455;0,00;0,00
IT10;165461;0,00;0,00
IT10;165463;0,00;0,00
IT10;165467;0,00;0,00
IT10;165476;0,00;0,00
IT10;165480;0,00;0,00
IT10;165485;0,00;0,00
IT10;165492;0,00;0,00
IT10;165498;0,00;0,00
IT10;165502;0,00;0,00
IT10;165519;0,00;0,00
IT10;165524;0,00;0,00
IT10;165537;-0,02;0,00
IT10;165551;0,00;0,00
IT10;165556;0,00;0,00
IT10;165558;0,00;0,00
IT10;165564;0,00;0,00
IT10;165581;0,00;0,00
IT10;165586;0,00;0,00
IT10;165588;0,00;0,00
IT10;165600;0,00;0,00
IT10;165607;0,00;0,00
IT10;165610;0,00;0,00
IT10;165625;0,00;0,00
IT10;165653;0,00;0,00
IT10;165665;592,34;0,00
IT10;165683;0,00;0,00
IT10;165690;114,46;0,00
IT10;165697;0,00;0,00
IT10;165727;0,00;0,00
IT10;165728;0,00;0,00
IT10;165733;0,00;0,00
IT10;165750;0,00;0,00
IT10;165754;110,26;0,00
IT10;165767;0,00;0,00
IT10;165768;117,83;0,00
IT10;165772;0,00;0,00
IT10;165780;0,00;0,00
IT10;165813;0,00;0,00
IT10;165825;0,00;0,00
IT10;165849;433,36;-144,45
IT10;165865;0,00;0,00
IT10;165870;0,00;0,00
IT10;165882;0,00;0,00
IT10;165900;321,23;0,00
IT10;165902;0,00;0,00
IT10;165910;0,00;0,00
IT10;165912;0,00;0,00
IT10;165914;103,20;0,00
IT10;165917;264147,24;-79648,60
IT10;165956;399,48;0,00
IT10;165959;155,19;0,00
IT10;165989;151,03;0,00
IT10;166004;0,00;0,00
IT10;166008;0,00;0,00
IT10;166026;0,00;0,00
IT10;166039;135,38;0,00
IT10;166044;530,55;-132,74
IT10;166065;282,67;0,00
IT10;166067;-39,69;0,00
IT10;166096;181,71;0,00
IT10;166100;454,13;0,00
IT10;166113;0,00;0,00
IT10;166122;0,00;0,00
IT10;166127;0,00;0,00
IT10;166139;0,00;0,00
IT10;166140;0,00;0,00
IT10;166157;0,00;0,00
IT10;166161;48,99;0,00
IT10;166170;139,23;0,00
IT10;166183;0,00;0,00
IT10;166197;0,00;0,00
IT10;166203;0,00;0,00
IT10;166208;0,00;0,00
IT10;166230;0,00;0,00
IT10;166232;0,00;0,00
IT10;166241;273,81;0,00
IT10;166244;-39,27;0,00
IT10;166265;561,79;0,00
IT10;166274;0,00;0,00
IT10;166276;0,00;0,00
IT10;166279;0,00;0,00
IT10;166300;0,00;0,00
IT10;166302;0,00;0,00
IT10;166318;177,71;0,00
IT10;166333;0,00;0,00
IT10;166335;142,19;0,00
IT10;166336;0,00;0,00
IT10;166341;0,00;0,00
IT10;166344;0,00;0,00
IT10;166367;237,03;0,00
IT10;166374;0,00;0,00
IT10;166388;132,75;0,00
IT10;166399;0,00;0,00
IT10;166410;0,00;0,00
IT10;166422;0,00;0,00
IT10;166433;0,00;0,00
IT10;166438;0,00;0,00
IT10;166475;0,00;0,00
IT10;166480;0,00;0,00
IT10;166492;0,00;0,00
IT10;166504;0,00;0,00
IT10;166517;0,00;0,00
IT10;166523;286,88;0,00
IT10;166545;0,00;0,00
IT10;166553;0,00;0,00
IT10;166561;0,00;0,00
IT10;166566;0,00;0,00
IT10;166568;175,33;0,00
IT10;166575;0,00;0,00
IT10;166587;183,25;-26,13
IT10;166593;0,00;0,00
IT10;166611;51,28;0,00
IT10;166616;0,00;0,00
IT10;166618;0,00;0,00
IT10;166632;0,00;0,00
IT10;166645;0,00;0,00
IT10;166660;646,23;0,00
IT10;166675;0,00;0,00
IT10;166681;0,00;0,00
IT10;166688;306,65;0,00
IT10;166703;0,00;0,00
IT10;166736;772,88;0,00
IT10;166744;143,78;0,00
IT10;166760;0,00;0,00
IT10;166774;0,00;0,00
IT10;166804;0,00;0,00
IT10;166805;0,00;0,00
IT10;166806;0,00;0,00
IT10;166844;73,52;0,00
IT10;166868;118,20;0,00
IT10;166874;0,00;0,00
IT10;166936;0,00;0,00
IT10;166947;332,40;0,00
IT10;166948;0,00;0,00
IT10;166977;7,30;0,00
IT10;167011;0,00;0,00
IT10;167029;-63,75;0,00
IT10;167040;380,79;0,00
IT10;167043;0,00;0,00
IT10;167056;0,00;0,00
IT10;167064;0,00;0,00
IT10;167087;0,00;0,00
IT10;167097;0,00;0,00
IT10;167103;0,00;0,00
IT10;167121;0,00;0,00
IT10;167128;81,90;0,00
IT10;167149;24,67;0,00
IT10;167150;296,64;0,00
IT10;167155;55,35;0,00
IT10;167172;0,00;0,00
IT10;167176;0,00;0,00
IT10;167186;0,00;0,00
IT10;167192;158,63;0,00
IT10;167196;197,75;0,00
IT10;167207;0,00;0,00
IT10;167210;282,94;0,00
IT10;167212;0,00;0,00
IT10;167223;0,00;0,00
IT10;167238;0,00;0,00
IT10;167264;1081,98;0,00
IT10;167307;340,73;0,00
IT10;167323;78,34;0,00
IT10;167325;273,01;0,00
IT10;167333;0,00;0,00
IT10;167335;0,00;0,00
IT10;167336;0,00;0,00
IT10;167341;0,00;0,00
IT10;167344;0,00;0,00
IT10;167360;0,00;0,00
IT10;167362;0,00;0,00
IT10;167366;0,00;0,00
IT10;167389;0,00;0,00
IT10;154807;-4,40;0,00
IT10;154823;235,50;-117,76
IT10;154828;0,00;0,00
IT10;154831;343,66;0,00
IT10;154849;214,17;0,00
IT10;154882;0,00;0,00
IT10;154891;115,84;0,00
IT10;154912;0,00;0,00
IT10;154913;0,00;0,00
IT10;154918;133,91;0,00
IT10;154933;-10,79;0,00
IT10;154938;-191,77;0,00
IT10;154982;492,85;0,00
IT10;154984;0,00;0,00
IT10;154986;630,25;-157,00
IT10;154992;140,31;0,00
IT10;154998;-20,02;0,00
IT10;155006;60,08;0,00
IT10;155016;-28,26;0,00
IT10;155043;0,00;0,00
IT10;155077;-4,40;0,00
IT10;155090;40,54;0,00
IT10;155092;442,97;0,00
IT10;155099;135,92;0,00
IT10;155113;331,80;0,00
IT10;155115;-24,43;0,00
IT10;155126;0,00;0,00
IT10;155144;-196,09;0,00
IT10;155148;341,27;0,00
IT10;155162;-60,50;0,00
IT10;155166;357,66;0,00
IT10;155178;98,45;0,00
IT10;155227;153,34;0,00
IT10;155233;14,32;0,00
IT10;155234;-181,27;0,00
IT10;155267;-5,19;0,00
IT10;155272;-89,36;0,00
IT10;155279;-39,02;0,00
IT10;155294;53,85;0,00
IT10;155295;-388,77;0,00
IT10;155301;0,00;0,00
IT10;155311;-38,87;0,00
IT10;155315;923,21;0,00
IT10;155318;0,00;0,00
IT10;155373;0,01;0,00
IT10;155382;419,02;0,00
IT10;155389;70,74;0,00
IT10;155418;0,00;0,00
IT10;155433;-169,61;0,00
IT10;155434;82,50;0,00
IT10;155440;129,44;0,00
IT10;155451;-119,00;0,00
IT10;155457;-235,82;0,00
IT10;155470;-13,40;0,00
IT10;155476;117,85;0,00
IT10;155479;253,34;0,00
IT10;155481;0,00;0,00
IT10;155483;866,59;0,00
IT10;155487;0,00;0,00
IT10;155498;-19,28;0,00
IT10;155500;166,74;0,00
IT10;155504;-87,13;0,00
IT10;155514;0,00;0,00
IT10;155521;0,00;0,00
IT10;155556;39,67;0,00
IT10;155561;0,00;0,00
IT10;155586;297,77;0,00
IT10;155590;231,13;0,00
IT10;155594;-160,38;0,00
IT10;155595;47,32;0,00
IT10;155604;53,86;0,00
IT10;155608;132,64;0,00
IT10;155610;108,20;0,00
IT10;155614;-52,18;0,00
IT10;155622;-317,85;0,00
IT10;155627;-154,81;0,00
IT10;155655;327,92;0,00
IT10;155662;0,00;0,00
IT10;155685;596,96;0,00
IT10;155694;-12,57;0,00
IT10;155721;-172,87;0,00
IT10;155733;-166,21;0,00
IT10;155738;186,48;0,00
IT10;155754;452,17;0,00
IT10;155761;-37,35;0,00
IT10;155770;-34,20;0,00
IT10;155772;-99,32;0,00
IT10;155784;-89,61;0,00
IT10;155787;1563,78;0,00
IT10;155798;-283,07;0,00
IT10;155805;-224,11;0,00
IT10;155806;-32,67;0,00
IT10;155815;125,56;0,00
IT10;155824;-4,40;0,00
IT10;155832;-256,56;0,00
IT10;155843;-129,51;0,00
IT10;155848;-204,29;0,00
IT10;155864;-28,17;0,00
IT10;155896;116,74;0,00
IT10;155900;-79,93;0,00
IT10;155905;233,17;0,00
IT10;155936;0,00;0,00
IT10;155939;-213,14;0,00
IT10;155951;156,98;0,00
IT10;155953;0,00;0,00
IT10;155958;-81,06;0,00
IT10;155981;0,45;0,00
IT10;155983;172,38;0,00
IT10;155988;251,88;0,00
IT10;155990;-10,72;0,00
IT10;155995;0,00;0,00
IT10;156000;69,74;0,00
IT10;156007;0,00;0,00
IT10;156021;0,00;0,00
IT10;156025;118,13;-162,87
IT10;156034;0,00;0,00
IT10;156036;15,63;0,00
IT10;156047;0,00;0,00
IT10;156055;606,89;0,00
IT10;156073;304,68;0,00
IT10;156091;-57,14;0,00
IT10;156095;-0,01;0,00
IT10;156108;0,00;0,00
IT10;156111;488,97;0,00
IT10;156115;-64,58;0,00
IT10;156127;164,08;0,00
IT10;156148;0,00;0,00
IT10;156157;122,87;0,00
IT10;156178;-106,75;0,00
IT10;156181;177,62;0,00
IT10;156183;0,00;0,00
IT10;156187;-113,31;0,00
IT10;156256;107,66;0,00
IT10;156260;-191,06;0,00
IT10;156261;0,00;0,00
IT10;156265;-37,54;0,00
IT10;156278;0,00;0,00
IT10;156282;248,45;0,00
IT10;156296;-325,89;0,00
IT10;156304;0,00;0,00
IT10;156307;-144,24;0,00
IT10;156331;-44,12;0,00
IT10;156344;-34,57;0,00
IT10;156347;566,91;0,00
IT10;156375;934,81;0,00
IT10;156389;100,58;0,00
IT10;156412;-59,93;0,00
IT10;156413;66,89;0,00
IT10;156418;400,25;0,00
IT10;156424;0,00;0,00
IT10;156435;39,20;0,00
IT10;156454;866,91;0,00
IT10;156483;0,00;0,00
IT10;156488;-76,51;0,00
IT10;156494;84,15;0,00
IT10;156502;-180,56;0,00
IT10;156519;485,75;0,00
IT10;156520;0,00;0,00
IT10;156528;-37,72;0,00
IT10;156534;137,03;0,00
IT10;156572;0,00;0,00
IT10;156589;149,87;0,00
IT10;156590;0,00;0,00
IT10;156603;143,79;0,00
IT10;156606;295,21;0,00
IT10;156610;-51,74;0,00
IT10;156622;0,00;0,00
IT10;156624;97,01;0,00
IT10;156635;0,00;0,00
IT10;156639;-233,46;0,00
IT10;156647;0,00;0,00
IT10;156654;313,57;0,00
IT10;156677;189,91;0,00
IT10;156694;-194,12;0,00
IT10;156704;-170,85;0,00
IT10;156723;0,00;0,00
IT10;156728;-60,38;0,00
IT10;156745;-29,08;0,00
IT10;156749;231,51;0,00
IT10;156753;0,00;0,00
IT10;156758;310,40;0,00
IT10;156775;-71,58;0,00
IT10;156793;56,53;0,00
IT10;156798;64,27;0,00
IT10;156812;1210,13;0,00
IT10;156813;132,19;0,00
IT10;156818;0,00;0,00
IT10;156835;-31,26;0,00
IT10;156841;-251,74;0,00
IT10;156856;0,00;0,00
IT10;156882;0,00;0,00
IT10;156883;276,68;0,00
IT10;156888;97,44;0,00
IT10;156896;22,33;0,00
IT10;156914;108,55;0,00
IT10;156919;132,42;0,00
IT10;156920;837,63;0,00
IT10;156926;-123,65;0,00
IT10;156950;-33,21;0,00
IT10;156955;420,43;0,00
IT10;156956;0,00;0,00
IT10;156961;0,00;0,00
IT10;156963;-51,10;0,00
IT10;156967;0,00;0,00
IT10;154023;0,00;0,00
IT10;154034;-66,49;0,00
IT10;154036;162,68;0,00
